scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2185.5827,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2185.711,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2186.2628,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2186.5829,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2186.7111,0.9754,0.8227,0.9754,0.8227,124.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2187.2629,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2187.583,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2187.7112,0.972,0.8173,0.972,0.8173,123.0,0.0,267.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2188.263,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2188.583,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2188.7113,0.972,0.8173,0.972,0.8173,123.0,0.0,267.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2189.2631,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2189.5832,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2189.7114,0.972,0.8173,0.972,0.8173,123.0,0.0,267.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2190.2632,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2190.5832,0.8848,0.8139,0.8848,0.8139,107.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2190.7115,0.972,0.8173,0.972,0.8173,123.0,0.0,267.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2191.2633,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
